query_index,query_id,query_camera,top1_index,top1_id,top1_camera,top1_score,top1_correct,ap
1155,Warehouse_015__Person_0201,Camera_06,1152,Warehouse_015__Person_0201,Camera_03,0.9877649545669556,1,0.7159760529325747
1156,Warehouse_015__Person_0201,Camera_07,1349,Warehouse_015__Person_0239,Camera_03,0.9780652523040771,0,0.5119459446309541
1157,Warehouse_015__Person_0201,Camera_08,1153,Warehouse_015__Person_0201,Camera_04,0.9913690090179443,1,0.7788718634306869
1158,Warehouse_015__Person_0201,Camera_10,1160,Warehouse_015__Person_0201,Camera_12,0.9885852336883545,1,0.5728449734825712
1159,Warehouse_015__Person_0201,Camera_11,1154,Warehouse_015__Person_0201,Camera_05,0.9754819273948669,1,0.8025252525252526
1160,Warehouse_015__Person_0201,Camera_12,1150,Warehouse_015__Person_0201,Camera_01,0.9909825325012207,1,0.5955733951967166
1161,Warehouse_015__Person_0202,Camera,249,Hospital_000__Person_0017,Camera_10,0.942688524723053,0,0.3351267266532012
1162,Warehouse_015__Person_0202,Camera_01,1165,Warehouse_015__Person_0202,Camera_05,0.9879505634307861,1,0.8538931218035696
1163,Warehouse_015__Person_0202,Camera_02,1162,Warehouse_015__Person_0202,Camera_01,0.9848814606666565,1,0.8391137653911377
1164,Warehouse_015__Person_0202,Camera_03,1166,Warehouse_015__Person_0202,Camera_06,0.9797738194465637,1,0.8208486753038565
1165,Warehouse_015__Person_0202,Camera_05,1162,Warehouse_015__Person_0202,Camera_01,0.9879505634307861,1,0.879527523758293
1166,Warehouse_015__Person_0202,Camera_06,1162,Warehouse_015__Person_0202,Camera_01,0.9867907762527466,1,0.8297321310421749
1167,Warehouse_015__Person_0202,Camera_07,1166,Warehouse_015__Person_0202,Camera_06,0.9737093448638916,1,0.8058300944481162
1168,Warehouse_015__Person_0202,Camera_08,1172,Warehouse_015__Person_0202,Camera_12,0.9660797119140625,1,0.7547149971901258
1169,Warehouse_015__Person_0202,Camera_09,912,Warehouse_015__Person_0175,Camera_02,0.8202605247497559,0,0.014678876304701724
1170,Warehouse_015__Person_0202,Camera_10,1162,Warehouse_015__Person_0202,Camera_01,0.9864929914474487,1,0.9015840220385676
1171,Warehouse_015__Person_0202,Camera_11,1162,Warehouse_015__Person_0202,Camera_01,0.9826220273971558,1,0.8888375775168228
1172,Warehouse_015__Person_0202,Camera_12,1163,Warehouse_015__Person_0202,Camera_02,0.9835275411605835,1,0.829140370397393
1173,Warehouse_015__Person_0215,Camera,1179,Warehouse_015__Person_0215,Camera_06,0.9596492648124695,1,0.7718826859059599
1174,Warehouse_015__Person_0215,Camera_01,1178,Warehouse_015__Person_0215,Camera_05,0.9862930178642273,1,0.5937348304918106
1175,Warehouse_015__Person_0215,Camera_02,805,Warehouse_015__Person_0017,Camera_08,0.8749687671661377,0,0.00843341132915248
1176,Warehouse_015__Person_0215,Camera_03,1178,Warehouse_015__Person_0215,Camera_05,0.9869217872619629,1,0.6835608124126578
1177,Warehouse_015__Person_0215,Camera_04,1175,Warehouse_015__Person_0215,Camera_02,0.7306101322174072,1,0.10272932578524394
1178,Warehouse_015__Person_0215,Camera_05,1176,Warehouse_015__Person_0215,Camera_03,0.9869217872619629,1,0.7519593454462044
1179,Warehouse_015__Person_0215,Camera_06,1178,Warehouse_015__Person_0215,Camera_05,0.9851198792457581,1,0.7499809628197638
1180,Warehouse_015__Person_0215,Camera_07,1184,Warehouse_015__Person_0215,Camera_11,0.986433744430542,1,0.6301791391891861
1181,Warehouse_015__Person_0215,Camera_08,1178,Warehouse_015__Person_0215,Camera_05,0.9564919471740723,1,0.7556871675671148
1182,Warehouse_015__Person_0215,Camera_09,865,Warehouse_015__Person_0171,Camera_02,0.9698483943939209,0,0.05485762090081172
1183,Warehouse_015__Person_0215,Camera_10,1185,Warehouse_015__Person_0215,Camera_12,0.9911036491394043,1,0.4358638954970539
1184,Warehouse_015__Person_0215,Camera_11,1180,Warehouse_015__Person_0215,Camera_07,0.986433744430542,1,0.6337189904730512
1185,Warehouse_015__Person_0215,Camera_12,1183,Warehouse_015__Person_0215,Camera_10,0.9911036491394043,1,0.6401115516380239
1186,Warehouse_015__Person_0216,Camera,1195,Warehouse_015__Person_0216,Camera_12,0.9860438108444214,1,0.5755483584969266
1187,Warehouse_015__Person_0216,Camera_01,834,Warehouse_015__Person_0168,Camera_06,0.9728280901908875,0,0.17578156167507303
1188,Warehouse_015__Person_0216,Camera_02,1194,Warehouse_015__Person_0216,Camera_10,0.983027458190918,1,0.6197735121497215
1189,Warehouse_015__Person_0216,Camera_03,1194,Warehouse_015__Person_0216,Camera_10,0.9602760076522827,1,0.6254491695668165
1190,Warehouse_015__Person_0216,Camera_04,1186,Warehouse_015__Person_0216,Camera,0.9838581085205078,1,0.5920163828165373
1191,Warehouse_015__Person_0216,Camera_05,813,Warehouse_015__Person_0166,Camera_07,0.8606563210487366,0,0.021954393383262567
1192,Warehouse_015__Person_0216,Camera_07,1145,Warehouse_015__Person_0200,Camera_03,0.8545945882797241,0,0.010997810667244926
1193,Warehouse_015__Person_0216,Camera_08,1194,Warehouse_015__Person_0216,Camera_10,0.9888310432434082,1,0.5536614529195966
1194,Warehouse_015__Person_0216,Camera_10,1193,Warehouse_015__Person_0216,Camera_08,0.9888310432434082,1,0.5602394031424061
1195,Warehouse_015__Person_0216,Camera_12,1186,Warehouse_015__Person_0216,Camera,0.9860438108444214,1,0.35770654371419097
1196,Warehouse_015__Person_0217,Camera,1205,Warehouse_015__Person_0217,Camera_09,0.9569157958030701,1,0.6926987201975108
1197,Warehouse_015__Person_0217,Camera_01,1206,Warehouse_015__Person_0217,Camera_10,0.9899817109107971,1,0.5071059988248874
1198,Warehouse_015__Person_0217,Camera_02,845,Warehouse_015__Person_0169,Camera_04,0.9791704416275024,0,0.2115104967566352
1199,Warehouse_015__Person_0217,Camera_03,1197,Warehouse_015__Person_0217,Camera_01,0.9872808456420898,1,0.7180808835857403
1200,Warehouse_015__Person_0217,Camera_04,1207,Warehouse_015__Person_0217,Camera_11,0.9764665365219116,1,0.7701924718836483
1201,Warehouse_015__Person_0217,Camera_05,1208,Warehouse_015__Person_0217,Camera_12,0.9731861352920532,1,0.738470849523013
1202,Warehouse_015__Person_0217,Camera_06,858,Warehouse_015__Person_0170,Camera_07,0.947443962097168,0,0.008918631184263993
1203,Warehouse_015__Person_0217,Camera_07,1208,Warehouse_015__Person_0217,Camera_12,0.9846680164337158,1,0.8151947775841581
1204,Warehouse_015__Person_0217,Camera_08,854,Warehouse_015__Person_0170,Camera_01,0.986801266670227,0,0.1306130313464494
1205,Warehouse_015__Person_0217,Camera_09,1203,Warehouse_015__Person_0217,Camera_07,0.9832462668418884,1,0.8030952677533397
1206,Warehouse_015__Person_0217,Camera_10,1197,Warehouse_015__Person_0217,Camera_01,0.9899817109107971,1,0.5312778896350222
1207,Warehouse_015__Person_0217,Camera_11,1200,Warehouse_015__Person_0217,Camera_04,0.9764665365219116,1,0.7316469753786335
1208,Warehouse_015__Person_0217,Camera_12,1203,Warehouse_015__Person_0217,Camera_07,0.9846680164337158,1,0.7515981355268633
1209,Warehouse_015__Person_0218,Camera,1213,Warehouse_015__Person_0218,Camera_04,0.9693717956542969,1,0.8541666666666667
1210,Warehouse_015__Person_0218,Camera_01,1214,Warehouse_015__Person_0218,Camera_05,0.9853686094284058,1,0.9888888888888892
1211,Warehouse_015__Person_0218,Camera_02,1215,Warehouse_015__Person_0218,Camera_08,0.9867541193962097,1,0.4360541945355713
1212,Warehouse_015__Person_0218,Camera_03,1210,Warehouse_015__Person_0218,Camera_01,0.9774606227874756,1,0.6483164983164984
1213,Warehouse_015__Person_0218,Camera_04,1211,Warehouse_015__Person_0218,Camera_02,0.9850131273269653,1,0.6274962100621916
1214,Warehouse_015__Person_0218,Camera_05,1210,Warehouse_015__Person_0218,Camera_01,0.9853686094284058,1,0.7146686159844056
1215,Warehouse_015__Person_0218,Camera_08,1218,Warehouse_015__Person_0218,Camera_12,0.993505597114563,1,0.4088559888517837
1216,Warehouse_015__Person_0218,Camera_10,1218,Warehouse_015__Person_0218,Camera_12,0.9824894070625305,1,0.6947081832124804
1217,Warehouse_015__Person_0218,Camera_11,1212,Warehouse_015__Person_0218,Camera_03,0.9552657604217529,1,0.6716964610372744
1218,Warehouse_015__Person_0218,Camera_12,1215,Warehouse_015__Person_0218,Camera_08,0.993505597114563,1,0.37333493492885267
1219,Warehouse_015__Person_0219,Camera_01,1221,Warehouse_015__Person_0219,Camera_05,0.9811165928840637,1,0.5286324786324785
1220,Warehouse_015__Person_0219,Camera_02,1223,Warehouse_015__Person_0219,Camera_08,0.9859784841537476,1,0.335035488410493
1221,Warehouse_015__Person_0219,Camera_05,1219,Warehouse_015__Person_0219,Camera_01,0.9811165928840637,1,0.27554927948763563
1222,Warehouse_015__Person_0219,Camera_06,764,Warehouse_015__Person_0013,Camera_12,0.9724466800689697,0,0.18543636476753378
1223,Warehouse_015__Person_0219,Camera_08,1220,Warehouse_015__Person_0219,Camera_02,0.9859784841537476,1,0.28297372777999596
1224,Warehouse_015__Person_0219,Camera_10,1219,Warehouse_015__Person_0219,Camera_01,0.9687838554382324,1,0.6549118562237699
1225,Warehouse_015__Person_0219,Camera_11,1219,Warehouse_015__Person_0219,Camera_01,0.9661879539489746,1,0.8333333333333333
1226,Warehouse_015__Person_0219,Camera_12,1223,Warehouse_015__Person_0219,Camera_08,0.981891393661499,1,0.3130985220823828
1227,Warehouse_015__Person_0220,Camera_01,1230,Warehouse_015__Person_0220,Camera_05,0.9698324799537659,1,0.5979302832244009
1228,Warehouse_015__Person_0220,Camera_02,695,Warehouse_015__Person_0006,Camera_03,0.9506161212921143,0,0.2551523251103083
1229,Warehouse_015__Person_0220,Camera_03,700,Warehouse_015__Person_0006,Camera_10,0.9688138365745544,0,0.2954597737206433
1230,Warehouse_015__Person_0220,Camera_05,698,Warehouse_015__Person_0006,Camera_07,0.9708566665649414,0,0.44879188712522045
1231,Warehouse_015__Person_0220,Camera_06,698,Warehouse_015__Person_0006,Camera_07,0.975799560546875,0,0.3163919413919414
1232,Warehouse_015__Person_0220,Camera_07,696,Warehouse_015__Person_0006,Camera_05,0.9607234001159668,0,0.1265702162013229
1233,Warehouse_015__Person_0220,Camera_08,700,Warehouse_015__Person_0006,Camera_10,0.9626955389976501,0,0.3465938680381174
1234,Warehouse_015__Person_0220,Camera_10,693,Warehouse_015__Person_0006,Camera_01,0.9774568676948547,0,0.19659837167468763
1235,Warehouse_015__Person_0220,Camera_11,953,Warehouse_015__Person_0179,Camera_01,0.9582908749580383,0,0.3030959342801448
1236,Warehouse_015__Person_0220,Camera_12,1234,Warehouse_015__Person_0220,Camera_10,0.9733827710151672,1,0.1814854398758908
1237,Warehouse_015__Person_0221,Camera,1247,Warehouse_015__Person_0221,Camera_12,0.9852017164230347,1,0.709420924216861
1238,Warehouse_015__Person_0221,Camera_01,1244,Warehouse_015__Person_0221,Camera_08,0.9869717955589294,1,0.3285865495175668
1239,Warehouse_015__Person_0221,Camera_02,1245,Warehouse_015__Person_0221,Camera_10,0.983924388885498,1,0.521184496684934
1240,Warehouse_015__Person_0221,Camera_03,1247,Warehouse_015__Person_0221,Camera_12,0.9726665019989014,1,0.40827114800768793
1241,Warehouse_015__Person_0221,Camera_04,1239,Warehouse_015__Person_0221,Camera_02,0.9756141901016235,1,0.6782621758004586
1242,Warehouse_015__Person_0221,Camera_05,1238,Warehouse_015__Person_0221,Camera_01,0.96782386302948,1,0.3102480488285793
1243,Warehouse_015__Person_0221,Camera_07,910,Warehouse_015__Person_0175,Camera,0.874663770198822,0,0.016695251459174058
1244,Warehouse_015__Person_0221,Camera_08,1238,Warehouse_015__Person_0221,Camera_01,0.9869717955589294,1,0.17399221759890623
1245,Warehouse_015__Person_0221,Camera_10,1239,Warehouse_015__Person_0221,Camera_02,0.983924388885498,1,0.46569440109471555
1246,Warehouse_015__Person_0221,Camera_11,43,Hospital_000__Person_0002,Camera_29,0.8181526064872742,0,0.03345680617435928
1247,Warehouse_015__Person_0221,Camera_12,1237,Warehouse_015__Person_0221,Camera,0.9852017164230347,1,0.5959273004830808
1248,Warehouse_015__Person_0222,Camera_01,1144,Warehouse_015__Person_0200,Camera_02,0.9369019269943237,0,0.006696125952270289
1249,Warehouse_015__Person_0222,Camera_02,839,Warehouse_015__Person_0168,Camera_11,0.9754452109336853,0,0.07615259183769776
1250,Warehouse_015__Person_0222,Camera_03,1251,Warehouse_015__Person_0222,Camera_05,0.947728157043457,1,0.17128334492141234
1251,Warehouse_015__Person_0222,Camera_05,1250,Warehouse_015__Person_0222,Camera_03,0.947728157043457,1,0.17152050594799131
1252,Warehouse_015__Person_0222,Camera_08,829,Warehouse_015__Person_0168,Camera_01,0.9876618981361389,0,0.06273744953914634
1253,Warehouse_015__Person_0222,Camera_10,828,Warehouse_015__Person_0168,Camera,0.9710277318954468,0,0.07115730599707547
1254,Warehouse_015__Person_0222,Camera_12,829,Warehouse_015__Person_0168,Camera_01,0.9861935377120972,0,0.08025726189547802
1255,Warehouse_015__Person_0230,Camera_01,1257,Warehouse_015__Person_0230,Camera_03,0.917439341545105,1,0.4305088839054684
1256,Warehouse_015__Person_0230,Camera_02,1043,Warehouse_015__Person_0190,Camera_06,0.9505106210708618,0,0.10455703211517166
1257,Warehouse_015__Person_0230,Camera_03,1256,Warehouse_015__Person_0230,Camera_02,0.9417831301689148,1,0.4372228401928068
1258,Warehouse_015__Person_0230,Camera_08,1017,Warehouse_015__Person_0187,Camera_12,0.9797415733337402,0,0.008452785143926769
1259,Warehouse_015__Person_0230,Camera_10,1195,Warehouse_015__Person_0216,Camera_12,0.9629325270652771,0,0.05836841982738639
1260,Warehouse_015__Person_0230,Camera_12,1194,Warehouse_015__Person_0216,Camera_10,0.9723283648490906,0,0.03309753450344017
1261,Warehouse_015__Person_0231,Camera,1265,Warehouse_015__Person_0231,Camera_04,0.9792833924293518,1,0.6364936204101261
1262,Warehouse_015__Person_0231,Camera_01,1261,Warehouse_015__Person_0231,Camera,0.9789717197418213,1,0.5818954011492604
1263,Warehouse_015__Person_0231,Camera_02,1272,Warehouse_015__Person_0231,Camera_12,0.9840463399887085,1,0.34902807151929516
1264,Warehouse_015__Person_0231,Camera_03,1271,Warehouse_015__Person_0231,Camera_11,0.9751183986663818,1,0.6276500383244582
1265,Warehouse_015__Person_0231,Camera_04,1261,Warehouse_015__Person_0231,Camera,0.9792833924293518,1,0.44177672269098944
1266,Warehouse_015__Person_0231,Camera_05,1262,Warehouse_015__Person_0231,Camera_01,0.9604398608207703,1,0.5983004714419801
1267,Warehouse_015__Person_0231,Camera_06,1272,Warehouse_015__Person_0231,Camera_12,0.966884970664978,1,0.48810164170784986
1268,Warehouse_015__Person_0231,Camera_07,954,Warehouse_015__Person_0179,Camera_02,0.9323389530181885,0,0.01615995794228243
1269,Warehouse_015__Person_0231,Camera_08,1270,Warehouse_015__Person_0231,Camera_10,0.974998950958252,1,0.20698147561873798
1270,Warehouse_015__Person_0231,Camera_10,754,Warehouse_015__Person_0012,Camera_12,0.981977641582489,0,0.2239379212412453
1271,Warehouse_015__Person_0231,Camera_11,1264,Warehouse_015__Person_0231,Camera_03,0.9751183986663818,1,0.5064799877240069
1272,Warehouse_015__Person_0231,Camera_12,1263,Warehouse_015__Person_0231,Camera_02,0.9840463399887085,1,0.6007475119371234
1273,Warehouse_015__Person_0232,Camera,1285,Warehouse_015__Person_0233,Camera_02,0.9350917935371399,0,0.07891724756767662
1274,Warehouse_015__Person_0232,Camera_01,1282,Warehouse_015__Person_0232,Camera_11,0.9806293845176697,1,0.5808716490074765
1275,Warehouse_015__Person_0232,Camera_02,1280,Warehouse_015__Person_0232,Camera_08,0.9822559356689453,1,0.887598528638991
1276,Warehouse_015__Person_0232,Camera_03,1281,Warehouse_015__Person_0232,Camera_10,0.9574440717697144,1,0.8544015970396338
1277,Warehouse_015__Person_0232,Camera_04,1281,Warehouse_015__Person_0232,Camera_10,0.9558312296867371,1,0.8830186620102586
1278,Warehouse_015__Person_0232,Camera_05,1282,Warehouse_015__Person_0232,Camera_11,0.9805487394332886,1,0.819953194953195
1279,Warehouse_015__Person_0232,Camera_06,1275,Warehouse_015__Person_0232,Camera_02,0.9771077036857605,1,0.9044843049327355
1280,Warehouse_015__Person_0232,Camera_08,1283,Warehouse_015__Person_0232,Camera_12,0.9873281717300415,1,0.8347827970967392
1281,Warehouse_015__Person_0232,Camera_10,1275,Warehouse_015__Person_0232,Camera_02,0.9805207848548889,1,0.904424778761062
1282,Warehouse_015__Person_0232,Camera_11,1275,Warehouse_015__Person_0232,Camera_02,0.9808759689331055,1,0.7492918719211823
1283,Warehouse_015__Person_0232,Camera_12,1280,Warehouse_015__Person_0232,Camera_08,0.9873281717300415,1,0.7338412586768485
1284,Warehouse_015__Person_0233,Camera_01,1287,Warehouse_015__Person_0233,Camera_05,0.9808933138847351,1,0.20018384754181612
1285,Warehouse_015__Person_0233,Camera_02,724,Warehouse_015__Person_0009,Camera_11,0.9842933416366577,0,0.046807338732382735
1286,Warehouse_015__Person_0233,Camera_03,720,Warehouse_015__Person_0009,Camera_05,0.9082678556442261,0,0.014869191954794811
1287,Warehouse_015__Person_0233,Camera_05,1284,Warehouse_015__Person_0233,Camera_01,0.9808933138847351,1,0.18953082991607742
1288,Warehouse_015__Person_0233,Camera_06,934,Warehouse_015__Person_0177,Camera_03,0.9789897203445435,0,0.060585456660486134
1289,Warehouse_015__Person_0233,Camera_08,1292,Warehouse_015__Person_0233,Camera_12,0.9916006922721863,1,0.173104655319388
1290,Warehouse_015__Person_0233,Camera_10,943,Warehouse_015__Person_0177,Camera_12,0.9861845374107361,0,0.12619686792763715
1291,Warehouse_015__Person_0233,Camera_11,936,Warehouse_015__Person_0177,Camera_05,0.9746473431587219,0,0.08586553949984771
1292,Warehouse_015__Person_0233,Camera_12,723,Warehouse_015__Person_0009,Camera_10,0.9939079284667969,0,0.12868115676089087
1293,Warehouse_015__Person_0234,Camera,1302,Warehouse_015__Person_0234,Camera_10,0.9823837876319885,1,0.5544521440031972
1294,Warehouse_015__Person_0234,Camera_01,1296,Warehouse_015__Person_0234,Camera_03,0.9870901703834534,1,0.8223101852324163
1295,Warehouse_015__Person_0234,Camera_02,1294,Warehouse_015__Person_0234,Camera_01,0.9868338108062744,1,0.825463214304478
1296,Warehouse_015__Person_0234,Camera_03,1294,Warehouse_015__Person_0234,Camera_01,0.9870901703834534,1,0.7713497336226486
1297,Warehouse_015__Person_0234,Camera_04,1295,Warehouse_015__Person_0234,Camera_02,0.9749083518981934,1,0.8153057695819588
1298,Warehouse_015__Person_0234,Camera_05,1294,Warehouse_015__Person_0234,Camera_01,0.9829261302947998,1,0.7649306300554692
1299,Warehouse_015__Person_0234,Camera_06,1303,Warehouse_015__Person_0234,Camera_11,0.9463210105895996,1,0.8185559548767096
1300,Warehouse_015__Person_0234,Camera_07,1286,Warehouse_015__Person_0233,Camera_03,0.82045578956604,0,0.011467411401318389
1301,Warehouse_015__Person_0234,Camera_08,1295,Warehouse_015__Person_0234,Camera_02,0.9783344864845276,1,0.5991849700337394
1302,Warehouse_015__Person_0234,Camera_10,1304,Warehouse_015__Person_0234,Camera_12,0.9869526624679565,1,0.8047382418409903
1303,Warehouse_015__Person_0234,Camera_11,1298,Warehouse_015__Person_0234,Camera_05,0.979881763458252,1,0.7580425665747905
1304,Warehouse_015__Person_0234,Camera_12,1302,Warehouse_015__Person_0234,Camera_10,0.9869526624679565,1,0.548813031397471
1305,Warehouse_015__Person_0235,Camera,1315,Warehouse_015__Person_0235,Camera_12,0.9843370914459229,1,0.6210465345558513
1306,Warehouse_015__Person_0235,Camera_01,1312,Warehouse_015__Person_0235,Camera_08,0.9891256093978882,1,0.5534368686868686
1307,Warehouse_015__Person_0235,Camera_02,1306,Warehouse_015__Person_0235,Camera_01,0.9798566102981567,1,0.6019685431527536
1308,Warehouse_015__Person_0235,Camera_03,1315,Warehouse_015__Person_0235,Camera_12,0.9846292734146118,1,0.5143537458843186
1309,Warehouse_015__Person_0235,Camera_04,1093,Warehouse_015__Person_0195,Camera_02,0.983941912651062,0,0.34216675825034953
1310,Warehouse_015__Person_0235,Camera_05,1112,Warehouse_015__Person_0197,Camera_01,0.9674266576766968,0,0.05119140660258691
1311,Warehouse_015__Person_0235,Camera_07,1116,Warehouse_015__Person_0197,Camera_05,0.9818365573883057,0,0.4525375209585736
1312,Warehouse_015__Person_0235,Camera_08,1306,Warehouse_015__Person_0235,Camera_01,0.9891256093978882,1,0.4713602244749785
1313,Warehouse_015__Person_0235,Camera_09,1306,Warehouse_015__Person_0235,Camera_01,0.9705116748809814,1,0.5810574776848495
1314,Warehouse_015__Person_0235,Camera_10,1112,Warehouse_015__Person_0197,Camera_01,0.9829857349395752,0,0.24119338967368048
1315,Warehouse_015__Person_0235,Camera_12,900,Warehouse_015__Person_0174,Camera_03,0.9864916205406189,0,0.4544994591790027
1316,Warehouse_015__Person_0236,Camera,1319,Warehouse_015__Person_0236,Camera_03,0.9892589449882507,1,0.9147058823529411
1317,Warehouse_015__Person_0236,Camera_01,1326,Warehouse_015__Person_0236,Camera_12,0.990680992603302,1,0.7780077155707196
1318,Warehouse_015__Person_0236,Camera_02,1319,Warehouse_015__Person_0236,Camera_03,0.8759576678276062,1,0.819537037037037
1319,Warehouse_015__Person_0236,Camera_03,1316,Warehouse_015__Person_0236,Camera,0.9892589449882507,1,0.8931746031746032
1320,Warehouse_015__Person_0236,Camera_04,1316,Warehouse_015__Person_0236,Camera,0.9681347608566284,1,0.7358190885136628
1321,Warehouse_015__Person_0236,Camera_05,1322,Warehouse_015__Person_0236,Camera_07,0.9592092037200928,1,0.8881944444444444
1322,Warehouse_015__Person_0236,Camera_07,1321,Warehouse_015__Person_0236,Camera_05,0.9592092037200928,1,0.9174999999999999
1323,Warehouse_015__Person_0236,Camera_08,1326,Warehouse_015__Person_0236,Camera_12,0.9813371300697327,1,0.6622058229177377
1324,Warehouse_015__Person_0236,Camera_09,1319,Warehouse_015__Person_0236,Camera_03,0.9720590114593506,1,0.9500000000000001
1325,Warehouse_015__Person_0236,Camera_10,1326,Warehouse_015__Person_0236,Camera_12,0.9874690771102905,1,0.6191821725976265
1326,Warehouse_015__Person_0236,Camera_12,1317,Warehouse_015__Person_0236,Camera_01,0.990680992603302,1,0.7123373085909331
1327,Warehouse_015__Person_0237,Camera_01,1330,Warehouse_015__Person_0237,Camera_05,0.9652357697486877,1,0.9526289682539683
1328,Warehouse_015__Person_0237,Camera_02,1333,Warehouse_015__Person_0237,Camera_10,0.9705853462219238,1,0.7655579745202387
1329,Warehouse_015__Person_0237,Camera_03,1327,Warehouse_015__Person_0237,Camera_01,0.9454571604728699,1,0.908531746031746
1330,Warehouse_015__Person_0237,Camera_05,1333,Warehouse_015__Person_0237,Camera_10,0.9725437760353088,1,0.9107142857142857
1331,Warehouse_015__Person_0237,Camera_06,1327,Warehouse_015__Person_0237,Camera_01,0.9263790845870972,1,0.843671679197995
1332,Warehouse_015__Person_0237,Camera_08,1335,Warehouse_015__Person_0237,Camera_12,0.9900267124176025,1,0.28516737396151753
1333,Warehouse_015__Person_0237,Camera_10,1330,Warehouse_015__Person_0237,Camera_05,0.9725437760353088,1,0.8903846153846153
1334,Warehouse_015__Person_0237,Camera_11,1327,Warehouse_015__Person_0237,Camera_01,0.9647868871688843,1,0.8648018648018648
1335,Warehouse_015__Person_0237,Camera_12,1332,Warehouse_015__Person_0237,Camera_08,0.9900267124176025,1,0.31864823488943855
1336,Warehouse_015__Person_0238,Camera,849,Warehouse_015__Person_0169,Camera_08,0.9864629507064819,0,0.44185826427335595
1337,Warehouse_015__Person_0238,Camera_01,849,Warehouse_015__Person_0169,Camera_08,0.980441689491272,0,0.40531100478468896
1338,Warehouse_015__Person_0238,Camera_02,1346,Warehouse_015__Person_0238,Camera_12,0.9861286878585815,1,0.4875284028044631
1339,Warehouse_015__Person_0238,Camera_03,845,Warehouse_015__Person_0169,Camera_04,0.9491755366325378,0,0.3471040209938236
1340,Warehouse_015__Person_0238,Camera_04,852,Warehouse_015__Person_0169,Camera_12,0.9812760353088379,0,0.29989047081240877
1341,Warehouse_015__Person_0238,Camera_05,1337,Warehouse_015__Person_0238,Camera_01,0.9692968130111694,1,0.31337021142659405
1342,Warehouse_015__Person_0238,Camera_06,849,Warehouse_015__Person_0169,Camera_08,0.976549506187439,0,0.24597096223958265
1343,Warehouse_015__Person_0238,Camera_08,1344,Warehouse_015__Person_0238,Camera_10,0.9887116551399231,1,0.37192526234759055
1344,Warehouse_015__Person_0238,Camera_10,1346,Warehouse_015__Person_0238,Camera_12,0.9937719702720642,1,0.43855535493941117
1345,Warehouse_015__Person_0238,Camera_11,1341,Warehouse_015__Person_0238,Camera_05,0.9190100431442261,1,0.4416132180070617
1346,Warehouse_015__Person_0238,Camera_12,1344,Warehouse_015__Person_0238,Camera_10,0.9937719702720642,1,0.4594783624328935
1347,Warehouse_015__Person_0239,Camera_01,1350,Warehouse_015__Person_0239,Camera_05,0.9941889047622681,1,0.20345473234641304
1348,Warehouse_015__Person_0239,Camera_02,1353,Warehouse_015__Person_0239,Camera_08,0.9853711128234863,1,0.22971248146360973
1349,Warehouse_015__Person_0239,Camera_03,1156,Warehouse_015__Person_0201,Camera_07,0.9780652523040771,0,0.10555426864472535
1350,Warehouse_015__Person_0239,Camera_05,1347,Warehouse_015__Person_0239,Camera_01,0.9941889047622681,1,0.1959065356459808
1351,Warehouse_015__Person_0239,Camera_06,1071,Warehouse_015__Person_0193,Camera,0.9234272837638855,0,0.01091411398094262
1352,Warehouse_015__Person_0239,Camera_07,1355,Warehouse_015__Person_0239,Camera_11,0.9302287101745605,1,0.2978029176490563
1353,Warehouse_015__Person_0239,Camera_08,1356,Warehouse_015__Person_0239,Camera_12,0.9924474954605103,1,0.27051208832945345
1354,Warehouse_015__Person_0239,Camera_10,1160,Warehouse_015__Person_0201,Camera_12,0.9838309288024902,0,0.16034830391943802
1355,Warehouse_015__Person_0239,Camera_11,1154,Warehouse_015__Person_0201,Camera_05,0.9529439806938171,0,0.1542525383555039
1356,Warehouse_015__Person_0239,Camera_12,1353,Warehouse_015__Person_0239,Camera_08,0.9924474954605103,1,0.24518478577899114
1357,Warehouse_015__Person_0240,Camera_01,1049,Warehouse_015__Person_0190,Camera_12,0.965240478515625,0,0.25810703637583027
1358,Warehouse_015__Person_0240,Camera_02,943,Warehouse_015__Person_0177,Camera_12,0.9738380908966064,0,0.12390934536508101
1359,Warehouse_015__Person_0240,Camera_03,1363,Warehouse_015__Person_0240,Camera_10,0.9505112767219543,1,0.2889380725863284
1360,Warehouse_015__Person_0240,Camera_05,1363,Warehouse_015__Person_0240,Camera_10,0.9540407657623291,1,0.5641148325358851
1361,Warehouse_015__Person_0240,Camera_06,1047,Warehouse_015__Person_0190,Camera_10,0.9641125798225403,0,0.04248174772834744
1362,Warehouse_015__Person_0240,Camera_08,1365,Warehouse_015__Person_0240,Camera_12,0.981252133846283,1,0.24081776542273203
1363,Warehouse_015__Person_0240,Camera_10,1362,Warehouse_015__Person_0240,Camera_08,0.9749770164489746,1,0.4139168498168498
1364,Warehouse_015__Person_0240,Camera_11,939,Warehouse_015__Person_0177,Camera_08,0.9175678491592407,0,0.08446572861110808
1365,Warehouse_015__Person_0240,Camera_12,1362,Warehouse_015__Person_0240,Camera_08,0.981252133846283,1,0.2250322331239765
1366,Warehouse_015__Person_0241,Camera_01,1372,Warehouse_015__Person_0241,Camera_11,0.9698562622070312,1,0.9126984126984126
1367,Warehouse_015__Person_0241,Camera_02,1373,Warehouse_015__Person_0241,Camera_12,0.9424155950546265,1,0.5619181151195484
