num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
504,Person_0219,Warehouse_015__Person_0219,102,102,Camera_01,11,Warehouse_015,Person,1,0.6626984126984127,0,7920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_01/Person_0219_Camera_01_f000000_r039.jpg,None,-1,NOISE,0.0,True,False,0.0715372,-0.13898374,0.07153716,-0.1389824,0.047527052
262,Person_0219,Warehouse_015__Person_0219,102,102,Camera_02,12,Warehouse_015,Person,1,0.6641221374045801,930,8070,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_02/Person_0219_Camera_02_f000930_r009.jpg,None,99,Warehouse_015__Person_0219,1.0,False,False,0.20960544,-0.043190755,0.20960543,-0.043188643,-0.019281441
628,Person_0219,Warehouse_015__Person_0219,102,102,Camera_05,15,Warehouse_015,Person,1,0.6624203821656051,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_05/Person_0219_Camera_05_f000000_r022.jpg,None,-1,NOISE,0.0,True,False,0.112892695,-0.14374971,0.11289263,-0.14374903,0.0704754
295,Person_0219,Warehouse_015__Person_0219,102,102,Camera_06,16,Warehouse_015,Person,1,0.6644067796610169,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_06/Person_0219_Camera_06_f000030_r009.jpg,None,-1,NOISE,0.0,True,False,0.22758915,-0.029452937,0.2275892,-0.029451858,0.01032003
33,Person_0219,Warehouse_015__Person_0219,102,102,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,7140,7440,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_08/Person_0219_Camera_08_f007140_r021.jpg,None,99,Warehouse_015__Person_0219,1.0,False,False,0.1623728,-0.063786164,0.16237278,-0.063784756,-0.025575383
624,Person_0219,Warehouse_015__Person_0219,102,102,Camera_10,20,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_10/Person_0219_Camera_10_f000000_r048.jpg,None,-1,NOISE,0.0,True,False,-0.0075296327,-0.101822786,-0.007529685,-0.101819776,-0.02257616
615,Person_0219,Warehouse_015__Person_0219,102,102,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_11/Person_0219_Camera_11_f000000_r011.jpg,None,-1,NOISE,0.0,True,False,0.02816357,-0.10615249,0.02816358,-0.10615109,-0.029900255
542,Person_0219,Warehouse_015__Person_0219,102,102,Camera_12,22,Warehouse_015,Person,1,0.6162361623616236,60,8160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0219/Camera_12/Person_0219_Camera_12_f000060_r043.jpg,None,-1,NOISE,0.0,True,False,0.13397206,-0.04594146,0.1339721,-0.045939263,-0.07401303
879,Person_0220,Warehouse_015__Person_0220,103,103,Camera_01,11,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_01/Person_0220_Camera_01_f000000_r014.jpg,None,-1,NOISE,0.0,True,False,-0.07508117,-0.3451317,-0.075081065,-0.34513134,0.094564706
81,Person_0220,Warehouse_015__Person_0220,103,103,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,210,2460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_02/Person_0220_Camera_02_f000210_r006.jpg,None,-1,NOISE,0.0,True,False,-0.016855955,-0.2540557,-0.016855935,-0.25405452,0.033594932
719,Person_0220,Warehouse_015__Person_0220,103,103,Camera_03,13,Warehouse_015,Person,1,0.6648122392211405,1140,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_03/Person_0220_Camera_03_f001140_r012.jpg,None,-1,NOISE,0.0,True,False,-0.09090868,-0.40554917,-0.09090865,-0.40554857,0.14893648
207,Person_0220,Warehouse_015__Person_0220,103,103,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,2040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_05/Person_0220_Camera_05_f000000_r008.jpg,None,-1,NOISE,0.0,True,False,-0.107928865,-0.36961433,-0.10792882,-0.3696141,0.05997358
38,Person_0220,Warehouse_015__Person_0220,103,103,Camera_06,16,Warehouse_015,Person,1,0.631578947368421,870,1290,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_06/Person_0220_Camera_06_f000870_r004.jpg,None,-1,NOISE,0.0,True,False,-0.12969993,-0.3217082,-0.12969984,-0.32170856,0.14404564
9,Person_0220,Warehouse_015__Person_0220,103,103,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,1440,1500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_07/Person_0220_Camera_07_f001440_r004.jpg,None,-1,NOISE,0.0,True,False,0.13087744,-0.20419095,0.1308774,-0.20418915,0.19897996
675,Person_0220,Warehouse_015__Person_0220,103,103,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,2220,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_08/Person_0220_Camera_08_f002220_r007.jpg,None,-1,NOISE,0.0,True,False,-0.04833615,-0.38066638,-0.048336003,-0.3806651,0.04648619
845,Person_0220,Warehouse_015__Person_0220,103,103,Camera_10,20,Warehouse_015,Person,1,0.6650887573964497,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_10/Person_0220_Camera_10_f000000_r018.jpg,None,-1,NOISE,0.0,True,False,0.11984284,-0.24815673,0.11984292,-0.24815439,0.08480447
82,Person_0220,Warehouse_015__Person_0220,103,103,Camera_11,21,Warehouse_015,Person,1,0.6585365853658537,270,1080,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_11/Person_0220_Camera_11_f000270_r004.jpg,None,-1,NOISE,0.0,True,False,0.022744741,-0.25711986,0.022744793,-0.2571196,0.1357298
873,Person_0220,Warehouse_015__Person_0220,103,103,Camera_12,22,Warehouse_015,Person,1,0.6575028636884307,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_12/Person_0220_Camera_12_f000000_r017.jpg,None,-1,NOISE,0.0,True,False,0.12285677,-0.29142544,0.12285678,-0.29142305,0.05439024
227,Person_0221,Warehouse_015__Person_0221,104,104,Camera,0,Warehouse_015,Person,1,0.6607929515418502,4350,7200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera/Person_0221_Camera_f004350_r002.jpg,None,100,Warehouse_015__Person_0221,1.0,False,False,0.19031629,-0.04022575,0.19031633,-0.040224075,-0.06481761
460,Person_0221,Warehouse_015__Person_0221,104,104,Camera_01,11,Warehouse_015,Person,1,0.6565217391304348,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_01/Person_0221_Camera_01_f000030_r004.jpg,None,101,Warehouse_015__Person_0221,1.0,False,False,0.17709683,-0.03540978,0.17709675,-0.03540834,-0.04946052
224,Person_0221,Warehouse_015__Person_0221,104,104,Camera_02,12,Warehouse_015,Person,1,0.6607142857142857,0,3990,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_02/Person_0221_Camera_02_f000000_r000.jpg,None,-1,NOISE,0.0,True,False,0.07271094,-0.11023324,0.07271094,-0.11023151,-0.14152412
471,Person_0221,Warehouse_015__Person_0221,104,104,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,720,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_03/Person_0221_Camera_03_f000720_r004.jpg,None,-1,NOISE,0.0,True,False,0.21069017,-0.029000493,0.21069011,-0.028999355,-0.038354073
130,Person_0221,Warehouse_015__Person_0221,104,104,Camera_04,14,Warehouse_015,Person,1,0.6615384615384615,4290,6750,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_04/Person_0221_Camera_04_f004290_r000.jpg,None,-1,NOISE,0.0,True,False,0.13944009,-0.082073264,0.13944012,-0.082071446,-0.123553894
190,Person_0221,Warehouse_015__Person_0221,104,104,Camera_05,15,Warehouse_015,Person,1,0.6631578947368421,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_05/Person_0221_Camera_05_f000000_r002.jpg,None,-1,NOISE,0.0,True,False,0.20981607,0.02572816,0.20981611,0.025729366,0.059565373
18,Person_0221,Warehouse_015__Person_0221,104,104,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,5160,6780,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_07/Person_0221_Camera_07_f005160_r003.jpg,None,-1,NOISE,0.0,True,False,-0.39055777,0.122726455,-0.39055812,0.1227292,0.012675769
501,Person_0221,Warehouse_015__Person_0221,104,104,Camera_08,18,Warehouse_015,Person,1,0.6187624750499002,90,7200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_08/Person_0221_Camera_08_f000090_r004.jpg,None,101,Warehouse_015__Person_0221,1.0,False,False,0.18692115,0.030478852,0.18692112,0.030479267,-0.037721384
664,Person_0221,Warehouse_015__Person_0221,104,104,Camera_10,20,Warehouse_015,Person,1,0.6234939759036144,420,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_10/Person_0221_Camera_10_f000420_r006.jpg,None,-1,NOISE,0.0,True,False,0.0441826,-0.09229433,0.044182528,-0.09229256,-0.19114025
3,Person_0221,Warehouse_015__Person_0221,104,104,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,0,0,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_11/Person_0221_Camera_11_f000000_r000.jpg,None,-1,NOISE,0.0,True,False,-0.3745814,-0.14752062,-0.37458155,-0.14752111,-0.14208697
704,Person_0221,Warehouse_015__Person_0221,104,104,Camera_12,22,Warehouse_015,Person,1,0.6107954545454546,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_12/Person_0221_Camera_12_f000000_r005.jpg,None,100,Warehouse_015__Person_0221,1.0,False,False,0.20239918,-0.023297058,0.20239915,-0.023294901,-0.078124054
709,Person_0222,Warehouse_015__Person_0222,105,105,Camera_01,11,Warehouse_015,Person,1,0.6657263751763046,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_01/Person_0222_Camera_01_f000000_r045.jpg,None,-1,NOISE,0.0,True,False,0.043963697,0.0151820835,0.043963753,0.0151807675,0.027913509
867,Person_0222,Warehouse_015__Person_0222,105,105,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_02/Person_0222_Camera_02_f000000_r014.jpg,None,-1,NOISE,0.0,True,False,0.27088907,0.10032008,0.27088898,0.10032057,0.0768707
24,Person_0222,Warehouse_015__Person_0222,105,105,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,1830,2040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_03/Person_0222_Camera_03_f001830_r036.jpg,None,-1,NOISE,0.0,True,False,-0.4158667,0.2988627,-0.41586694,0.29886433,0.3006651
52,Person_0222,Warehouse_015__Person_0222,105,105,Camera_05,15,Warehouse_015,Person,1,0.6153846153846154,0,2400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_05/Person_0222_Camera_05_f000000_r026.jpg,None,-1,NOISE,0.0,True,False,-0.41802394,0.26962283,-0.41802415,0.26962537,0.35587716
219,Person_0222,Warehouse_015__Person_0222,105,105,Camera_08,18,Warehouse_015,Person,1,0.3926940639269406,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_08/Person_0222_Camera_08_f000000_r025.jpg,None,69,Warehouse_015__Person_0168,0.7272727272727273,False,True,0.24898243,0.071998894,0.24898237,0.07200017,0.0037892954
750,Person_0222,Warehouse_015__Person_0222,105,105,Camera_10,20,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_10/Person_0222_Camera_10_f000000_r051.jpg,None,-1,NOISE,0.0,True,False,0.15493438,0.0626683,0.15493447,0.06266945,0.03762315
318,Person_0222,Warehouse_015__Person_0222,105,105,Camera_12,22,Warehouse_015,Person,1,0.14465408805031446,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_12/Person_0222_Camera_12_f000000_r048.jpg,None,69,Warehouse_015__Person_0168,0.7272727272727273,False,True,0.2580945,0.13126771,0.25809443,0.13126813,0.03658786
583,Person_0230,Warehouse_015__Person_0230,106,106,Camera_01,11,Warehouse_015,Person,1,0.6655231560891939,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_01/Person_0230_Camera_01_f000000_r044.jpg,None,-1,NOISE,0.0,True,False,-0.09309391,-0.13807242,-0.09309383,-0.1380732,0.061851684
180,Person_0230,Warehouse_015__Person_0230,106,106,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,1800,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_02/Person_0230_Camera_02_f000000_r013.jpg,None,-1,NOISE,0.0,True,False,0.09545524,-0.12049243,0.09545523,-0.12049114,-0.10232414
588,Person_0230,Warehouse_015__Person_0230,106,106,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,3120,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_03/Person_0230_Camera_03_f003120_r032.jpg,None,-1,NOISE,0.0,True,False,0.07310721,-0.23583324,0.073107295,-0.2358334,0.005648561
301,Person_0230,Warehouse_015__Person_0230,106,106,Camera_08,18,Warehouse_015,Person,1,0.6179401993355482,0,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_08/Person_0230_Camera_08_f000000_r024.jpg,None,-1,NOISE,0.0,True,False,0.167616,0.005198823,0.16761602,0.005198922,-0.0031938818
683,Person_0230,Warehouse_015__Person_0230,106,106,Camera_10,20,Warehouse_015,Person,1,0.6500732064421669,1770,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_10/Person_0230_Camera_10_f001770_r055.jpg,None,-1,NOISE,0.0,True,False,0.16734935,-0.023113133,0.16734932,-0.02311204,0.07453978
791,Person_0230,Warehouse_015__Person_0230,106,106,Camera_12,22,Warehouse_015,Person,1,0.6219974715549936,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0230/Camera_12/Person_0230_Camera_12_f000000_r047.jpg,None,-1,NOISE,0.0,True,False,0.23660852,0.02991777,0.23660848,0.029919365,-0.031871594
291,Person_0231,Warehouse_015__Person_0231,107,107,Camera,0,Warehouse_015,Person,1,0.6666666666666666,5850,8760,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera/Person_0231_Camera_f005850_r012.jpg,None,-1,NOISE,0.0,True,False,0.08673155,-0.24136664,0.08673157,-0.24136564,0.107659794
585,Person_0231,Warehouse_015__Person_0231,107,107,Camera_01,11,Warehouse_015,Person,1,0.6564102564102564,300,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_01/Person_0231_Camera_01_f000300_r019.jpg,None,-1,NOISE,0.0,True,False,0.01966542,-0.25852105,0.019665407,-0.25852045,0.124678254
201,Person_0231,Warehouse_015__Person_0231,107,107,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,4230,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_02/Person_0231_Camera_02_f000000_r005.jpg,None,-1,NOISE,0.0,True,False,0.21008024,-0.14557567,0.21008025,-0.1455743,0.10353291
440,Person_0231,Warehouse_015__Person_0231,107,107,Camera_03,13,Warehouse_015,Person,1,0.6636363636363637,3660,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_03/Person_0231_Camera_03_f003660_r011.jpg,None,-1,NOISE,0.0,True,False,0.039003503,-0.29873502,0.03900357,-0.29873455,0.13953766
135,Person_0231,Warehouse_015__Person_0231,107,107,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,5820,8280,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_04/Person_0231_Camera_04_f005820_r005.jpg,None,-1,NOISE,0.0,True,False,0.12808791,-0.1756175,0.12808795,-0.1756169,0.10883947
213,Person_0231,Warehouse_015__Person_0231,107,107,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,300,3210,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_05/Person_0231_Camera_05_f000300_r010.jpg,None,-1,NOISE,0.0,True,False,0.019853497,-0.2922394,0.019853571,-0.2922379,0.13106361
156,Person_0231,Warehouse_015__Person_0231,107,107,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,690,2220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_06/Person_0231_Camera_06_f000690_r002.jpg,None,-1,NOISE,0.0,True,False,0.124481276,-0.16968876,0.12448133,-0.16968782,0.19606678
42,Person_0231,Warehouse_015__Person_0231,107,107,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,7410,8310,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_07/Person_0231_Camera_07_f007410_r004.jpg,None,-1,NOISE,0.0,True,False,-0.37922388,-0.108818494,-0.379224,-0.10882074,0.06578633
435,Person_0231,Warehouse_015__Person_0231,107,107,Camera_08,18,Warehouse_015,Person,1,0.6620689655172414,0,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_08/Person_0231_Camera_08_f000000_r008.jpg,None,-1,NOISE,0.0,True,False,0.12539646,-0.06884838,0.12539649,-0.068848856,0.004859677
626,Person_0231,Warehouse_015__Person_0231,107,107,Camera_10,20,Warehouse_015,Person,1,0.6006389776357828,330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_10/Person_0231_Camera_10_f000330_r021.jpg,None,-1,NOISE,0.0,True,False,0.13380836,-0.14245935,0.13380842,-0.14245825,0.039579805
201,Person_0231,Warehouse_015__Person_0231,107,107,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,690,2670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_11/Person_0231_Camera_11_f000690_r003.jpg,None,-1,NOISE,0.0,True,False,0.07467799,-0.28850013,0.07467802,-0.28849867,0.17139177
779,Person_0231,Warehouse_015__Person_0231,107,107,Camera_12,22,Warehouse_015,Person,1,0.6469833119383825,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_12/Person_0231_Camera_12_f000000_r016.jpg,None,-1,NOISE,0.0,True,False,0.16652772,-0.1747728,0.16652773,-0.17477186,0.09629821
60,Person_0232,Warehouse_015__Person_0232,108,108,Camera,0,Warehouse_015,Person,1,0.6666666666666666,840,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera/Person_0232_Camera_f000840_r016.jpg,None,-1,NOISE,0.0,True,False,0.18272147,0.02881906,0.18272142,0.02881856,-0.02973555
439,Person_0232,Warehouse_015__Person_0232,108,108,Camera_01,11,Warehouse_015,Person,1,0.6378132118451025,1590,8400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_01/Person_0232_Camera_01_f001590_r049.jpg,None,-1,NOISE,0.0,True,False,0.12711552,-0.1014327,0.12711559,-0.101432756,-0.005534255
192,Person_0232,Warehouse_015__Person_0232,108,108,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_02/Person_0232_Camera_02_f000000_r012.jpg,None,-1,NOISE,0.0,True,False,-0.009456851,-0.13174616,-0.00945684,-0.13174625,-0.059814017
168,Person_0232,Warehouse_015__Person_0232,108,108,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,330,7830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_03/Person_0232_Camera_03_f000330_r039.jpg,None,-1,NOISE,0.0,True,False,-0.15122999,-0.12483292,-0.15123004,-0.12483298,-0.0682329
27,Person_0232,Warehouse_015__Person_0232,108,108,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,810,1050,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_04/Person_0232_Camera_04_f000810_r008.jpg,None,-1,NOISE,0.0,True,False,-0.11922009,-0.04995135,-0.1192201,-0.04995214,-0.12312163
571,Person_0232,Warehouse_015__Person_0232,108,108,Camera_05,15,Warehouse_015,Person,1,0.6654991243432574,2160,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_05/Person_0232_Camera_05_f002160_r024.jpg,None,-1,NOISE,0.0,True,False,-0.007633627,-0.15845613,-0.0076335655,-0.15845637,-0.040455587
442,Person_0232,Warehouse_015__Person_0232,108,108,Camera_06,16,Warehouse_015,Person,1,0.6606334841628959,2760,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_06/Person_0232_Camera_06_f002760_r013.jpg,None,-1,NOISE,0.0,True,False,0.018988246,-0.13288245,0.018988334,-0.13288213,-0.061997965
184,Person_0232,Warehouse_015__Person_0232,108,108,Camera_08,18,Warehouse_015,Person,1,0.6086956521739131,0,2160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_08/Person_0232_Camera_08_f000000_r023.jpg,None,102,Warehouse_015__Person_0232,1.0,False,False,-0.016552297,-0.100983605,-0.016552266,-0.100984365,-0.075458094
723,Person_0232,Warehouse_015__Person_0232,108,108,Camera_10,20,Warehouse_015,Person,1,0.636237897648686,150,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera_10/Person_0232_Camera_10_f000150_r049.jpg,None,-1,NOISE,0.0,True,False,-0.05355991,-0.1392595,-0.053559866,-0.13925992,-0.1071068
