num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered
255,Person_0217,Warehouse_015__Person_0217,100,100,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,5130,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0217/Camera_09/Person_0217_Camera_09_f005130_r000.jpg,None,-1,NOISE,0.0,True,False
87,Person_0218,Warehouse_015__Person_0218,101,101,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,0,2220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0218/Camera_11/Person_0218_Camera_11_f000000_r009.jpg,None,-1,NOISE,0.0,True,False
82,Person_0220,Warehouse_015__Person_0220,103,103,Camera_11,21,Warehouse_015,Person,1,0.6585365853658537,270,1080,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_11/Person_0220_Camera_11_f000270_r004.jpg,None,-1,NOISE,0.0,True,False
18,Person_0221,Warehouse_015__Person_0221,104,104,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,5160,6780,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_07/Person_0221_Camera_07_f005160_r003.jpg,None,-1,NOISE,0.0,True,False
3,Person_0221,Warehouse_015__Person_0221,104,104,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,0,0,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0221/Camera_11/Person_0221_Camera_11_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
709,Person_0222,Warehouse_015__Person_0222,105,105,Camera_01,11,Warehouse_015,Person,1,0.6657263751763046,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_01/Person_0222_Camera_01_f000000_r045.jpg,None,-1,NOISE,0.0,True,False
24,Person_0222,Warehouse_015__Person_0222,105,105,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,1830,2040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_03/Person_0222_Camera_03_f001830_r036.jpg,None,-1,NOISE,0.0,True,False
52,Person_0222,Warehouse_015__Person_0222,105,105,Camera_05,15,Warehouse_015,Person,1,0.6153846153846154,0,2400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0222/Camera_05/Person_0222_Camera_05_f000000_r026.jpg,None,-1,NOISE,0.0,True,False
42,Person_0231,Warehouse_015__Person_0231,107,107,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,7410,8310,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_07/Person_0231_Camera_07_f007410_r004.jpg,None,-1,NOISE,0.0,True,False
201,Person_0231,Warehouse_015__Person_0231,107,107,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,690,2670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0231/Camera_11/Person_0231_Camera_11_f000690_r003.jpg,None,-1,NOISE,0.0,True,False
60,Person_0232,Warehouse_015__Person_0232,108,108,Camera,0,Warehouse_015,Person,1,0.6666666666666666,840,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0232/Camera/Person_0232_Camera_f000840_r016.jpg,None,-1,NOISE,0.0,True,False
7,Person_0233,Warehouse_015__Person_0233,109,109,Camera_03,13,Warehouse_015,Person,1,0.5714285714285714,8910,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_03/Person_0233_Camera_03_f008910_r010.jpg,None,-1,NOISE,0.0,True,False
136,Person_0233,Warehouse_015__Person_0233,109,109,Camera_11,21,Warehouse_015,Person,1,0.6617647058823529,2220,7140,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_11/Person_0233_Camera_11_f002220_r002.jpg,None,-1,NOISE,0.0,True,False
27,Person_0234,Warehouse_015__Person_0234,110,110,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,5100,5340,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0234/Camera_07/Person_0234_Camera_07_f005100_r017.jpg,None,-1,NOISE,0.0,True,False
39,Person_0235,Warehouse_015__Person_0235,111,111,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,2280,2640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_09/Person_0235_Camera_09_f002280_r004.jpg,None,-1,NOISE,0.0,True,False
7,Person_0236,Warehouse_015__Person_0236,112,112,Camera_02,12,Warehouse_015,Person,1,0.5714285714285714,7560,8460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0236/Camera_02/Person_0236_Camera_02_f007560_r011.jpg,None,-1,NOISE,0.0,True,False
26,Person_0239,Warehouse_015__Person_0239,115,115,Camera_06,16,Warehouse_015,Person,1,0.6153846153846154,8040,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_06/Person_0239_Camera_06_f008040_r005.jpg,None,-1,NOISE,0.0,True,False
21,Person_0242,Warehouse_015__Person_0242,118,118,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,1860,2790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_03/Person_0242_Camera_03_f001860_r031.jpg,None,-1,NOISE,0.0,True,False
3,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_02,12,Warehouse_015,Transporter,0,0.0,1890,1950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_02/Transporter_0007_Camera_02_f001890_r000.jpg,None,-1,NOISE,0.0,True,False
168,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_08,18,Warehouse_016,FourierGR1T2,1,0.6666666666666666,780,2640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_08/FourierGR1T2_0352_Camera_08_f000780_r000.jpg,None,-1,NOISE,0.0,True,False
155,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.5935483870967742,0,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_09/FourierGR1T2_0352_Camera_09_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
321,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera_01,11,Warehouse_016,FourierGR1T2,1,0.6417445482866043,450,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera_01/FourierGR1T2_0353_Camera_01_f000450_r003.jpg,None,-1,NOISE,0.0,True,False
76,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera_04,14,Warehouse_016,FourierGR1T2,1,0.6578947368421053,570,8520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera_04/FourierGR1T2_0353_Camera_04_f000570_r001.jpg,None,-1,NOISE,0.0,True,False
757,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera_07,17,Warehouse_016,FourierGR1T2,1,0.6235138705416117,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera_07/FourierGR1T2_0353_Camera_07_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
506,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.5731225296442688,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera_09/FourierGR1T2_0353_Camera_09_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
613,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera_11,21,Warehouse_016,FourierGR1T2,1,0.6590538336052202,1290,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera_11/FourierGR1T2_0353_Camera_11_f001290_r002.jpg,None,-1,NOISE,0.0,True,False
431,FourierGR1T2_0354,Warehouse_016__FourierGR1T2_0354,122,122,Camera_03,13,Warehouse_016,FourierGR1T2,1,0.6125290023201856,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0354/Camera_03/FourierGR1T2_0354_Camera_03_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
60,FourierGR1T2_0354,Warehouse_016__FourierGR1T2_0354,122,122,Camera_04,14,Warehouse_016,FourierGR1T2,1,0.6666666666666666,1740,2430,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0354/Camera_04/FourierGR1T2_0354_Camera_04_f001740_r001.jpg,None,-1,NOISE,0.0,True,False
192,FourierGR1T2_0354,Warehouse_016__FourierGR1T2_0354,122,122,Camera_08,18,Warehouse_016,FourierGR1T2,1,0.6666666666666666,0,1920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0354/Camera_08/FourierGR1T2_0354_Camera_08_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
63,FourierGR1T2_0354,Warehouse_016__FourierGR1T2_0354,122,122,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.4444444444444444,0,2400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0354/Camera_09/FourierGR1T2_0354_Camera_09_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
296,FourierGR1T2_0626,Warehouse_016__FourierGR1T2_0626,123,123,Camera_03,13,Warehouse_016,FourierGR1T2,1,0.6283783783783784,360,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0626/Camera_03/FourierGR1T2_0626_Camera_03_f000360_r000.jpg,None,-1,NOISE,0.0,True,False
1,FourierGR1T2_0626,Warehouse_016__FourierGR1T2_0626,123,123,Camera_06,16,Warehouse_016,FourierGR1T2,0,0.0,5370,5370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0626/Camera_06/FourierGR1T2_0626_Camera_06_f005370_r000.jpg,None,-1,NOISE,0.0,True,False
83,FourierGR1T2_0626,Warehouse_016__FourierGR1T2_0626,123,123,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.5542168674698795,5550,6960,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0626/Camera_09/FourierGR1T2_0626_Camera_09_f005550_r000.jpg,None,-1,NOISE,0.0,True,False
614,FourierGR1T2_0627,Warehouse_016__FourierGR1T2_0627,124,124,Camera_03,13,Warehouse_016,FourierGR1T2,1,0.6254071661237784,0,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0627/Camera_03/FourierGR1T2_0627_Camera_03_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
15,FourierGR1T2_0627,Warehouse_016__FourierGR1T2_0627,124,124,Camera_05,15,Warehouse_016,FourierGR1T2,1,0.6666666666666666,7680,7800,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0627/Camera_05/FourierGR1T2_0627_Camera_05_f007680_r000.jpg,None,-1,NOISE,0.0,True,False
16,FourierGR1T2_0627,Warehouse_016__FourierGR1T2_0627,124,124,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.625,7710,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0627/Camera_09/FourierGR1T2_0627_Camera_09_f007710_r000.jpg,None,-1,NOISE,0.0,True,False
618,Person_0350,Warehouse_016__Person_0350,126,126,Camera_07,17,Warehouse_016,Person,1,0.627831715210356,0,7080,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0350/Camera_07/Person_0350_Camera_07_f000000_r006.jpg,None,-1,NOISE,0.0,True,False
61,Person_0350,Warehouse_016__Person_0350,126,126,Camera_08,18,Warehouse_016,Person,1,0.6557377049180327,690,4140,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0350/Camera_08/Person_0350_Camera_08_f000690_r002.jpg,None,-1,NOISE,0.0,True,False
135,Person_0350,Warehouse_016__Person_0350,126,126,Camera_09,19,Warehouse_016,Person,1,0.6222222222222222,0,4830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0350/Camera_09/Person_0350_Camera_09_f000000_r006.jpg,None,-1,NOISE,0.0,True,False
418,Person_0351,Warehouse_016__Person_0351,127,127,Camera_02,12,Warehouse_016,Person,1,0.6650717703349283,660,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0351/Camera_02/Person_0351_Camera_02_f000660_r005.jpg,None,-1,NOISE,0.0,True,False
526,Person_0351,Warehouse_016__Person_0351,127,127,Camera_03,13,Warehouse_016,Person,1,0.6387832699619772,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0351/Camera_03/Person_0351_Camera_03_f000180_r006.jpg,None,-1,NOISE,0.0,True,False
24,Person_0351,Warehouse_016__Person_0351,127,127,Camera_08,18,Warehouse_016,Person,1,0.6666666666666666,0,210,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0351/Camera_08/Person_0351_Camera_08_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
31,Person_0351,Warehouse_016__Person_0351,127,127,Camera_09,19,Warehouse_016,Person,1,0.6451612903225806,0,300,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0351/Camera_09/Person_0351_Camera_09_f000000_r005.jpg,None,-1,NOISE,0.0,True,False
451,Person_0625,Warehouse_016__Person_0625,128,128,Camera_03,13,Warehouse_016,Person,1,0.5986696230598669,270,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0625/Camera_03/Person_0625_Camera_03_f000270_r004.jpg,None,-1,NOISE,0.0,True,False
624,Person_0699,Warehouse_016__Person_0699,129,129,Camera_02,12,Warehouse_016,Person,1,0.657051282051282,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0699/Camera_02/Person_0699_Camera_02_f000000_r005.jpg,None,-1,NOISE,0.0,True,False
15,Person_0699,Warehouse_016__Person_0699,129,129,Camera_08,18,Warehouse_016,Person,1,0.6666666666666666,5490,5610,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0699/Camera_08/Person_0699_Camera_08_f005490_r002.jpg,None,-1,NOISE,0.0,True,False
154,Person_0699,Warehouse_016__Person_0699,129,129,Camera_09,19,Warehouse_016,Person,1,0.5454545454545454,4860,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Person_0699/Camera_09/Person_0699_Camera_09_f004860_r002.jpg,None,-1,NOISE,0.0,True,False
900,Transporter_0349,Warehouse_016__Transporter_0349,130,130,Camera_01,11,Warehouse_016,Transporter,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Transporter_0349/Camera_01/Transporter_0349_Camera_01_f000000_r004.jpg,None,-1,NOISE,0.0,True,False
900,Transporter_0349,Warehouse_016__Transporter_0349,130,130,Camera_02,12,Warehouse_016,Transporter,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Transporter_0349/Camera_02/Transporter_0349_Camera_02_f000000_r003.jpg,None,-1,NOISE,0.0,True,False
900,Transporter_0349,Warehouse_016__Transporter_0349,130,130,Camera_04,14,Warehouse_016,Transporter,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/Transporter_0349/Camera_04/Transporter_0349_Camera_04_f000000_r003.jpg,None,-1,NOISE,0.0,True,False
