num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
369,Person_0239,Warehouse_015__Person_0239,115,115,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,7620,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_02/Person_0239_Camera_02_f000000_r011.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.5034974,-0.38156354,-0.50349724,-0.3815743,0.019748896
79,Person_0239,Warehouse_015__Person_0239,115,115,Camera_03,13,Warehouse_015,Person,1,0.6075949367088608,2880,8730,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_03/Person_0239_Camera_03_f002880_r034.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.45400646,-0.40255725,-0.45400617,-0.40256846,0.04451977
125,Person_0239,Warehouse_015__Person_0239,115,115,Camera_05,15,Warehouse_015,Person,1,0.608,7230,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_05/Person_0239_Camera_05_f007230_r019.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.46961886,-0.38623846,-0.46961868,-0.3862511,0.043913435
26,Person_0239,Warehouse_015__Person_0239,115,115,Camera_06,16,Warehouse_015,Person,1,0.6153846153846154,8040,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_06/Person_0239_Camera_06_f008040_r005.jpg,None,-1,NOISE,0.0,True,False,-0.25193855,-0.40762997,-0.2519381,-0.40765935,0.09841533
39,Person_0239,Warehouse_015__Person_0239,115,115,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,8340,8700,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_07/Person_0239_Camera_07_f008340_r011.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.49160326,-0.4619222,-0.4916032,-0.46193996,0.04590763
392,Person_0239,Warehouse_015__Person_0239,115,115,Camera_08,18,Warehouse_015,Person,1,0.45408163265306123,0,7230,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_08/Person_0239_Camera_08_f000000_r022.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.48375568,-0.36205617,-0.48375553,-0.362071,0.059729543
532,Person_0239,Warehouse_015__Person_0239,115,115,Camera_10,20,Warehouse_015,Person,1,0.6353383458646616,2610,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_10/Person_0239_Camera_10_f002610_r051.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.46406016,-0.35394984,-0.46405977,-0.3539619,0.05087489
30,Person_0239,Warehouse_015__Person_0239,115,115,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,7770,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_11/Person_0239_Camera_11_f007770_r005.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.45355934,-0.38914624,-0.45355907,-0.38916096,0.12146948
359,Person_0239,Warehouse_015__Person_0239,115,115,Camera_12,22,Warehouse_015,Person,1,0.36768802228412256,0,8250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0239/Camera_12/Person_0239_Camera_12_f000000_r043.jpg,None,102,Warehouse_015__Person_0193,0.35714285714285715,False,True,-0.48505968,-0.3612317,-0.48505923,-0.3612481,0.044551853
327,Person_0240,Warehouse_015__Person_0240,116,116,Camera_01,11,Warehouse_015,Person,1,0.654434250764526,1980,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_01/Person_0240_Camera_01_f001980_r022.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.43027535,-0.25544763,-0.43027514,-0.2554616,-0.1754709
475,Person_0240,Warehouse_015__Person_0240,116,116,Camera_02,12,Warehouse_015,Person,1,0.6610526315789473,0,6540,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_02/Person_0240_Camera_02_f000000_r007.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.4271083,-0.22876915,-0.4271082,-0.22878039,-0.12476226
81,Person_0240,Warehouse_015__Person_0240,116,116,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,5430,7110,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_03/Person_0240_Camera_03_f005430_r021.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.43937844,-0.22786504,-0.43937856,-0.22787754,-0.10090207
177,Person_0240,Warehouse_015__Person_0240,116,116,Camera_05,15,Warehouse_015,Person,1,0.655367231638418,6780,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_05/Person_0240_Camera_05_f006780_r013.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.44775158,-0.2649843,-0.44775143,-0.26499966,-0.106227465
12,Person_0240,Warehouse_015__Person_0240,116,116,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,8880,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_06/Person_0240_Camera_06_f008880_r001.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.4550531,-0.24966429,-0.45505294,-0.2496749,-0.090851136
216,Person_0240,Warehouse_015__Person_0240,116,116,Camera_08,18,Warehouse_015,Person,1,0.4166666666666667,0,6570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_08/Person_0240_Camera_08_f000000_r013.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.39783508,-0.19915068,-0.3978347,-0.19916755,-0.179368
370,Person_0240,Warehouse_015__Person_0240,116,116,Camera_10,20,Warehouse_015,Person,1,0.6216216216216216,510,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_10/Person_0240_Camera_10_f000510_r030.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.4076565,-0.20686246,-0.4076564,-0.20687544,-0.11007363
9,Person_0240,Warehouse_015__Person_0240,116,116,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,8910,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_11/Person_0240_Camera_11_f008910_r004.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.45650068,-0.21923782,-0.45650032,-0.21924919,-0.09516916
342,Person_0240,Warehouse_015__Person_0240,116,116,Camera_12,22,Warehouse_015,Person,1,0.34502923976608185,0,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0240/Camera_12/Person_0240_Camera_12_f000000_r025.jpg,None,7,Warehouse_015__Person_0240,1.0,False,False,-0.42916325,-0.23146379,-0.42916307,-0.23147632,-0.11899517
520,Person_0241,Warehouse_015__Person_0241,117,117,Camera_01,11,Warehouse_015,Person,1,0.6653846153846154,2520,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_01/Person_0241_Camera_01_f002520_r025.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.29790446,-0.17970978,-0.2979042,-0.17971672,-0.13448316
517,Person_0241,Warehouse_015__Person_0241,117,117,Camera_02,12,Warehouse_015,Person,1,0.6653771760154739,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_02/Person_0241_Camera_02_f000000_r006.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.29606515,-0.17036372,-0.29606497,-0.17037137,-0.12843692
486,Person_0241,Warehouse_015__Person_0241,117,117,Camera_05,15,Warehouse_015,Person,1,0.6625514403292181,3570,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_05/Person_0241_Camera_05_f003570_r014.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.30833915,-0.18911588,-0.30833897,-0.18912557,-0.13344996
92,Person_0241,Warehouse_015__Person_0241,117,117,Camera_06,16,Warehouse_015,Person,1,0.5869565217391305,3930,5820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_06/Person_0241_Camera_06_f003930_r003.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.34142646,-0.19417353,-0.3414263,-0.19418386,-0.14570913
105,Person_0241,Warehouse_015__Person_0241,117,117,Camera_08,18,Warehouse_015,Person,1,0.2857142857142857,0,3030,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_08/Person_0241_Camera_08_f000000_r012.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.2758901,-0.14989874,-0.27589,-0.14990745,-0.13323678
509,Person_0241,Warehouse_015__Person_0241,117,117,Camera_10,20,Warehouse_015,Person,1,0.6483300589390962,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_10/Person_0241_Camera_10_f000000_r027.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.25883988,-0.12480232,-0.25883967,-0.12481037,-0.14680848
273,Person_0241,Warehouse_015__Person_0241,117,117,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,3630,6420,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_11/Person_0241_Camera_11_f003630_r002.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.3175278,-0.15700921,-0.3175276,-0.15701894,-0.110559545
371,Person_0241,Warehouse_015__Person_0241,117,117,Camera_12,22,Warehouse_015,Person,1,0.3557951482479784,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0241/Camera_12/Person_0241_Camera_12_f000000_r023.jpg,None,6,Warehouse_015__Person_0241,1.0,False,False,-0.2918506,-0.17024437,-0.29185045,-0.17025377,-0.12253228
264,Person_0242,Warehouse_015__Person_0242,118,118,Camera_01,11,Warehouse_015,Person,1,0.6666666666666666,570,3180,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_01/Person_0242_Camera_01_f000570_r046.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.27637658,0.21350206,-0.27637655,0.21353458,-0.10947367
33,Person_0242,Warehouse_015__Person_0242,118,118,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,330,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_02/Person_0242_Camera_02_f000000_r010.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.4413012,0.23854096,-0.44130123,0.23856944,-0.09862136
21,Person_0242,Warehouse_015__Person_0242,118,118,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,1860,2790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_03/Person_0242_Camera_03_f001860_r031.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.30997202,0.17755036,-0.30997196,0.17758131,-0.16893727
853,Person_0242,Warehouse_015__Person_0242,118,118,Camera_05,15,Warehouse_015,Person,1,0.6635404454865181,390,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_05/Person_0242_Camera_05_f000390_r022.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.3541311,0.2190619,-0.35413077,0.21908383,0.021020647
219,Person_0242,Warehouse_015__Person_0242,118,118,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,360,3150,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_06/Person_0242_Camera_06_f000360_r008.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.3562194,0.2441913,-0.35621923,0.24422225,0.0015345147
833,Person_0242,Warehouse_015__Person_0242,118,118,Camera_10,20,Warehouse_015,Person,1,0.6650660264105642,510,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_10/Person_0242_Camera_10_f000510_r054.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.32172486,0.19316663,-0.32172477,0.19319765,-0.07051304
793,Person_0242,Warehouse_015__Person_0242,118,118,Camera_11,21,Warehouse_015,Person,1,0.6658259773013872,270,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_11/Person_0242_Camera_11_f000270_r009.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.2647111,0.26091522,-0.26471105,0.26094037,0.00017044548
749,Person_0242,Warehouse_015__Person_0242,118,118,Camera_12,22,Warehouse_015,Person,1,0.6114819759679573,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0242/Camera_12/Person_0242_Camera_12_f000000_r041.jpg,None,14,Warehouse_015__Person_0242,1.0,False,False,-0.38200536,0.24689716,-0.3820052,0.24692339,-0.049307026
33,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera,0,Warehouse_015,Transporter,1,0.5454545454545454,5970,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera/Transporter_0007_Camera_f005970_r001.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.16985703,-0.034117464,0.16985711,-0.034144424,-0.09309478
317,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_01,11,Warehouse_015,Transporter,1,0.5678233438485805,90,7770,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_01/Transporter_0007_Camera_01_f000090_r003.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.18390173,-0.028858028,0.18390186,-0.028885938,-0.13792348
3,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_02,12,Warehouse_015,Transporter,0,0.0,1890,1950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_02/Transporter_0007_Camera_02_f001890_r000.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.4860357,0.07889978,0.48603594,0.07886897,0.03205685
210,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_03,13,Warehouse_015,Transporter,1,0.4380952380952381,3810,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_03/Transporter_0007_Camera_03_f003810_r002.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.18138218,-0.018775608,0.18138227,-0.018803397,-0.13153248
372,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_05,15,Warehouse_015,Transporter,1,0.6021505376344086,0,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_05/Transporter_0007_Camera_05_f000000_r001.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.15552302,-0.01351483,0.15552321,-0.013543867,-0.12577386
305,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_06,16,Warehouse_015,Transporter,1,0.6622950819672131,0,3570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_06/Transporter_0007_Camera_06_f000000_r000.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.1984908,-0.017022021,0.19849102,-0.017053181,-0.1085726
359,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_07,17,Warehouse_015,Transporter,1,0.6629526462395543,5100,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_07/Transporter_0007_Camera_07_f005100_r001.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.24729177,0.003737795,0.24729197,0.0037068746,-0.07720814
175,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_09,19,Warehouse_015,Transporter,1,0.6628571428571428,5940,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_09/Transporter_0007_Camera_09_f005940_r000.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.36027572,0.044873383,0.36027586,0.044836298,-0.031260837
433,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_10,20,Warehouse_015,Transporter,1,0.6374133949191686,0,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_10/Transporter_0007_Camera_10_f000000_r002.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.10065946,-0.04671172,0.100659564,-0.046735153,-0.14063789
326,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_11,21,Warehouse_015,Transporter,1,0.6625766871165644,30,4020,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_11/Transporter_0007_Camera_11_f000030_r000.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.16800663,0.00083930604,0.16800684,0.0008077388,-0.08019453
306,Transporter_0007,Warehouse_015__Transporter_0007,119,119,Camera_12,22,Warehouse_015,Transporter,1,0.5882352941176471,480,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Transporter_0007/Camera_12/Transporter_0007_Camera_12_f000480_r003.jpg,None,2,Warehouse_015__Transporter_0007,0.6111111111111112,False,False,0.093423344,-0.04581655,0.09342344,-0.04583915,-0.12763795
755,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera,0,Warehouse_016,FourierGR1T2,1,0.6569536423841059,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera/FourierGR1T2_0352_Camera_f000000_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.7097741,0.22763117,0.7097739,0.22764677,0.078626476
863,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_01,11,Warehouse_016,FourierGR1T2,1,0.6628041714947857,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_01/FourierGR1T2_0352_Camera_01_f000000_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.7247906,0.20513633,0.7247903,0.20514598,0.046321906
606,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_02,12,Warehouse_016,FourierGR1T2,1,0.6600660066006601,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_02/FourierGR1T2_0352_Camera_02_f000000_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.6793895,0.28346244,0.6793896,0.2834727,0.04436726
860,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_03,13,Warehouse_016,FourierGR1T2,1,0.6651162790697674,0,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_03/FourierGR1T2_0352_Camera_03_f000000_r001.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.7103244,0.23161817,0.7103241,0.23163325,0.21213304
474,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_04,14,Warehouse_016,FourierGR1T2,1,0.6582278481012658,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_04/FourierGR1T2_0352_Camera_04_f000000_r001.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.74454415,0.26172215,0.74454373,0.26173958,0.15659386
429,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_05,15,Warehouse_016,FourierGR1T2,1,0.6666666666666666,30,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_05/FourierGR1T2_0352_Camera_05_f000030_r000.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.70380974,0.30044678,0.70380914,0.30046254,0.08361493
22,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_06,16,Warehouse_016,FourierGR1T2,1,0.6363636363636364,360,570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_06/FourierGR1T2_0352_Camera_06_f000360_r000.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.7203016,0.1525311,0.72030145,0.1525446,0.06555414
560,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_07,17,Warehouse_016,FourierGR1T2,1,0.6464285714285715,60,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_07/FourierGR1T2_0352_Camera_07_f000060_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.79919463,0.05511343,0.7991946,0.055132437,0.21131997
168,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_08,18,Warehouse_016,FourierGR1T2,1,0.6666666666666666,780,2640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_08/FourierGR1T2_0352_Camera_08_f000780_r000.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.8134243,0.029348081,0.8134239,0.029356847,0.017831778
155,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_09,19,Warehouse_016,FourierGR1T2,1,0.5935483870967742,0,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_09/FourierGR1T2_0352_Camera_09_f000000_r000.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.7494053,0.08634986,0.7494049,0.08636475,0.15397885
429,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_10,20,Warehouse_016,FourierGR1T2,1,0.662004662004662,810,8340,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_10/FourierGR1T2_0352_Camera_10_f000810_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.74139285,0.21600962,0.7413923,0.21602792,0.08365931
105,FourierGR1T2_0352,Warehouse_016__FourierGR1T2_0352,120,120,Camera_11,21,Warehouse_016,FourierGR1T2,1,0.6666666666666666,1020,5640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0352/Camera_11/FourierGR1T2_0352_Camera_11_f001020_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,False,0.69796443,0.26018417,0.697964,0.26019603,0.06278778
254,FourierGR1T2_0353,Warehouse_016__FourierGR1T2_0353,121,121,Camera,0,Warehouse_016,FourierGR1T2,1,0.6299212598425197,1920,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_016/crops/FourierGR1T2_0353/Camera/FourierGR1T2_0353_Camera_f001920_r002.jpg,None,84,Warehouse_016__FourierGR1T2_0352,0.21428571428571427,False,True,0.8037369,0.16085163,0.80373615,0.16086395,0.022383414
