num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
591,Person_0194,Warehouse_015__Person_0194,89,89,Camera_12,22,Warehouse_015,Person,1,0.6429780033840947,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0194/Camera_12/Person_0194_Camera_12_f000000_r030.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,False,0.09252438,0.01966985,0.09252454,0.019669902,0.13359036
505,Person_0195,Warehouse_015__Person_0195,90,90,Camera_01,11,Warehouse_015,Person,1,0.6613861386138614,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_01/Person_0195_Camera_01_f000000_r036.jpg,None,-1,NOISE,0.0,True,False,0.08073211,-0.16577742,0.08073231,-0.16577661,0.076264516
667,Person_0195,Warehouse_015__Person_0195,90,90,Camera_02,12,Warehouse_015,Person,1,0.6656671664167916,840,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_02/Person_0195_Camera_02_f000840_r010.jpg,None,-1,NOISE,0.0,True,False,0.25713092,-0.11000338,0.25713095,-0.1100028,-0.039906226
114,Person_0195,Warehouse_015__Person_0195,90,90,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,0,7860,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_03/Person_0195_Camera_03_f000000_r029.jpg,None,-1,NOISE,0.0,True,False,0.17574933,-0.087623924,0.1757495,-0.08762374,-0.063980594
398,Person_0195,Warehouse_015__Person_0195,90,90,Camera_05,15,Warehouse_015,Person,1,0.6582914572864321,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_05/Person_0195_Camera_05_f000000_r019.jpg,None,-1,NOISE,0.0,True,False,-0.13776837,-0.1377126,-0.13776822,-0.13771227,0.10641502
273,Person_0195,Warehouse_015__Person_0195,90,90,Camera_08,18,Warehouse_015,Person,1,0.5201465201465202,240,5970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_08/Person_0195_Camera_08_f000240_r014.jpg,None,-1,NOISE,0.0,True,False,0.18653308,-0.15545328,0.18653336,-0.15545265,-0.031833474
387,Person_0195,Warehouse_015__Person_0195,90,90,Camera_10,20,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_10/Person_0195_Camera_10_f000000_r044.jpg,None,-1,NOISE,0.0,True,False,0.17598464,-0.15166217,0.17598474,-0.1516618,-0.00011039778
96,Person_0195,Warehouse_015__Person_0195,90,90,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,2970,8700,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_11/Person_0195_Camera_11_f002970_r007.jpg,None,-1,NOISE,0.0,True,False,0.1331846,-0.21335585,0.13318472,-0.21335553,-0.08929129
663,Person_0195,Warehouse_015__Person_0195,90,90,Camera_12,22,Warehouse_015,Person,1,0.555052790346908,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_12/Person_0195_Camera_12_f000000_r038.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True,0.26197317,-0.16129942,0.26197344,-0.16129884,-0.05476257
310,Person_0196,Warehouse_015__Person_0196,91,91,Camera,0,Warehouse_015,Person,1,0.6645161290322581,2970,8160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera/Person_0196_Camera_f002970_r008.jpg,None,-1,NOISE,0.0,True,False,-0.18854907,0.24696602,-0.18854979,0.2469664,0.16014767
781,Person_0196,Warehouse_015__Person_0196,91,91,Camera_01,11,Warehouse_015,Person,1,0.6222791293213829,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_01/Person_0196_Camera_01_f000000_r013.jpg,None,111,Warehouse_015__Person_0196,1.0,False,False,0.23611724,0.06345953,0.23611715,0.06346014,-0.012740292
707,Person_0196,Warehouse_015__Person_0196,91,91,Camera_03,13,Warehouse_015,Person,1,0.6534653465346535,0,8520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_03/Person_0196_Camera_03_f000000_r010.jpg,None,111,Warehouse_015__Person_0196,1.0,False,False,0.1964472,0.045865364,0.19644715,0.045865692,0.00016542607
9,Person_0196,Warehouse_015__Person_0196,91,91,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,5130,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_04/Person_0196_Camera_04_f005130_r004.jpg,None,-1,NOISE,0.0,True,False,-0.10461704,-0.102584325,-0.10461704,-0.10258398,-0.002129178
455,Person_0196,Warehouse_015__Person_0196,91,91,Camera_05,15,Warehouse_015,Person,1,0.6285714285714286,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_05/Person_0196_Camera_05_f000000_r007.jpg,None,111,Warehouse_015__Person_0196,1.0,False,False,0.16994081,0.043624874,0.16994072,0.043625355,0.017626492
113,Person_0196,Warehouse_015__Person_0196,91,91,Camera_06,16,Warehouse_015,Person,1,0.6548672566371682,120,8790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_06/Person_0196_Camera_06_f000120_r004.jpg,None,-1,NOISE,0.0,True,False,-0.29490003,0.18568219,-0.29490066,0.18568178,-0.03067884
423,Person_0196,Warehouse_015__Person_0196,91,91,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,7980,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_07/Person_0196_Camera_07_f000000_r004.jpg,None,111,Warehouse_015__Person_0196,1.0,False,False,0.20126556,0.104554676,0.20126529,0.10455482,-0.036862917
64,Person_0196,Warehouse_015__Person_0196,91,91,Camera_09,19,Warehouse_015,Person,1,0.65625,3060,5250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_09/Person_0196_Camera_09_f003060_r001.jpg,None,-1,NOISE,0.0,True,False,0.1343822,0.00813024,0.13438198,0.008131005,0.034255005
792,Person_0196,Warehouse_015__Person_0196,91,91,Camera_10,20,Warehouse_015,Person,1,0.6565656565656566,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_10/Person_0196_Camera_10_f000000_r017.jpg,None,-1,NOISE,0.0,True,False,0.13543132,0.14012071,0.135431,0.1401213,0.06481456
69,Person_0196,Warehouse_015__Person_0196,91,91,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,1620,8730,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_11/Person_0196_Camera_11_f001620_r001.jpg,None,-1,NOISE,0.0,True,False,0.12049955,0.10150786,0.12049927,0.101508,0.009666727
749,Person_0196,Warehouse_015__Person_0196,91,91,Camera_12,22,Warehouse_015,Person,1,0.664886515353805,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_12/Person_0196_Camera_12_f000000_r015.jpg,None,-1,NOISE,0.0,True,False,0.14527093,0.14720796,0.14527054,0.1472086,0.058581647
289,Person_0197,Warehouse_015__Person_0197,92,92,Camera,0,Warehouse_015,Person,1,0.6643598615916955,840,6180,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera/Person_0197_Camera_f000840_r012.jpg,None,-1,NOISE,0.0,True,False,0.15620568,-0.15735695,0.15620561,-0.15735659,0.07007945
614,Person_0197,Warehouse_015__Person_0197,92,92,Camera_01,11,Warehouse_015,Person,1,0.6091205211726385,0,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_01/Person_0197_Camera_01_f000000_r035.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True,0.17447956,-0.20135583,0.17447977,-0.20135535,-0.012698299
39,Person_0197,Warehouse_015__Person_0197,92,92,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,6840,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_02/Person_0197_Camera_02_f006840_r008.jpg,None,-1,NOISE,0.0,True,False,-0.18976323,-0.20573576,-0.18976307,-0.20573552,0.18654363
814,Person_0197,Warehouse_015__Person_0197,92,92,Camera_03,13,Warehouse_015,Person,1,0.6609336609336609,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_03/Person_0197_Camera_03_f000000_r028.jpg,None,-1,NOISE,0.0,True,False,0.08311258,-0.12713736,0.083112665,-0.12713753,-0.056302916
120,Person_0197,Warehouse_015__Person_0197,92,92,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,2370,6000,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_04/Person_0197_Camera_04_f002370_r012.jpg,None,-1,NOISE,0.0,True,False,0.11106261,-0.16537637,0.111062616,-0.16537602,0.03651791
105,Person_0197,Warehouse_015__Person_0197,92,92,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,8790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_05/Person_0197_Camera_05_f000000_r018.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True,0.11095766,-0.17015682,0.11095793,-0.17015652,0.035084896
237,Person_0197,Warehouse_015__Person_0197,92,92,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,810,6090,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_07/Person_0197_Camera_07_f000810_r012.jpg,None,-1,NOISE,0.0,True,False,0.06368474,-0.17851004,0.06368488,-0.1785095,0.06418929
299,Person_0197,Warehouse_015__Person_0197,92,92,Camera_08,18,Warehouse_015,Person,1,0.6622073578595318,5220,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_08/Person_0197_Camera_08_f005220_r019.jpg,None,-1,NOISE,0.0,True,False,0.11560448,-0.19314386,0.11560462,-0.19314387,0.0039629005
70,Person_0197,Warehouse_015__Person_0197,92,92,Camera_09,19,Warehouse_015,Person,1,0.6571428571428571,1110,1800,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_09/Person_0197_Camera_09_f001110_r007.jpg,None,-1,NOISE,0.0,True,False,0.13623655,-0.17144203,0.13623677,-0.17144136,0.05824049
718,Person_0197,Warehouse_015__Person_0197,92,92,Camera_10,20,Warehouse_015,Person,1,0.6183844011142061,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_10/Person_0197_Camera_10_f000000_r043.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True,0.27417332,-0.13674825,0.27417353,-0.13674758,-0.009846884
736,Person_0197,Warehouse_015__Person_0197,92,92,Camera_12,22,Warehouse_015,Person,1,0.6603260869565217,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_12/Person_0197_Camera_12_f000000_r036.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True,0.17255573,-0.16816264,0.17255591,-0.16816252,-0.0505656
159,Person_0198,Warehouse_015__Person_0198,93,93,Camera,0,Warehouse_015,Person,1,0.6666666666666666,1260,2820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera/Person_0198_Camera_f001260_r014.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.009972667,0.025103137,0.0099731,0.025103906,-0.14107919
616,Person_0198,Warehouse_015__Person_0198,93,93,Camera_01,11,Warehouse_015,Person,1,0.5876623376623377,0,7920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_01/Person_0198_Camera_01_f000000_r029.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.046604466,0.04483662,0.046605088,0.044837274,-0.14792354
626,Person_0198,Warehouse_015__Person_0198,93,93,Camera_03,13,Warehouse_015,Person,1,0.6230031948881789,0,7650,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_03/Person_0198_Camera_03_f000000_r021.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.046969663,-0.020512583,0.04697038,-0.02051208,-0.16981027
45,Person_0198,Warehouse_015__Person_0198,93,93,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,1350,2130,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_04/Person_0198_Camera_04_f001350_r008.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.092838295,0.007593618,0.09283849,0.0075940806,-0.1593589
580,Person_0198,Warehouse_015__Person_0198,93,93,Camera_05,15,Warehouse_015,Person,1,0.6620689655172414,0,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_05/Person_0198_Camera_05_f000000_r014.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.0037087623,0.014981223,0.0037094024,0.014981917,-0.13709967
162,Person_0198,Warehouse_015__Person_0198,93,93,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,5400,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_06/Person_0198_Camera_06_f005400_r007.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,-0.06917034,-0.02393868,-0.06916967,-0.023937924,-0.15074441
312,Person_0198,Warehouse_015__Person_0198,93,93,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,6510,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_07/Person_0198_Camera_07_f000000_r010.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.055831153,0.0046396614,0.05583166,0.0046401783,-0.16678046
120,Person_0198,Warehouse_015__Person_0198,93,93,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,150,1320,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_09/Person_0198_Camera_09_f000150_r005.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.1316378,-0.032461543,0.13163836,-0.032460954,-0.22976874
739,Person_0198,Warehouse_015__Person_0198,93,93,Camera_10,20,Warehouse_015,Person,1,0.6495263870094723,450,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_10/Person_0198_Camera_10_f000450_r038.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,-0.042206433,-0.026528912,-0.042205982,-0.026528206,-0.13573506
207,Person_0198,Warehouse_015__Person_0198,93,93,Camera_11,21,Warehouse_015,Person,1,0.6376811594202898,3150,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_11/Person_0198_Camera_11_f003150_r008.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.093482405,-0.0013818309,0.0934829,-0.0013814956,-0.24351144
364,Person_0198,Warehouse_015__Person_0198,93,93,Camera_12,22,Warehouse_015,Person,1,0.6648351648351648,0,7920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_12/Person_0198_Camera_12_f000000_r029.jpg,None,38,Warehouse_015__Person_0198,1.0,False,False,0.06365745,0.06868636,0.06365785,0.06868724,-0.111347966
463,Person_0199,Warehouse_015__Person_0199,94,94,Camera,0,Warehouse_015,Person,1,0.6652267818574514,3360,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera/Person_0199_Camera_f003360_r007.jpg,None,-1,NOISE,0.0,True,False,-0.1310205,0.08988274,-0.13102068,0.08988314,0.01459298
475,Person_0199,Warehouse_015__Person_0199,94,94,Camera_01,11,Warehouse_015,Person,1,0.5431578947368421,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_01/Person_0199_Camera_01_f000000_r017.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.13462244,0.09304829,-0.13462232,0.09304853,0.009488887
84,Person_0199,Warehouse_015__Person_0199,94,94,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,720,1950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_02/Person_0199_Camera_02_f000720_r004.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.3224729,0.16712636,-0.32247308,0.16712657,0.011110824
681,Person_0199,Warehouse_015__Person_0199,94,94,Camera_03,13,Warehouse_015,Person,1,0.6490455212922174,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_03/Person_0199_Camera_03_f000000_r012.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.21153311,0.124463685,-0.21153308,0.1244639,-0.026568897
45,Person_0199,Warehouse_015__Person_0199,94,94,Camera_04,14,Warehouse_015,Person,1,0.5777777777777777,3480,7500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_04/Person_0199_Camera_04_f003480_r006.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.27138573,0.20331311,-0.27138585,0.20331348,-0.0050737793
444,Person_0199,Warehouse_015__Person_0199,94,94,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,3450,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_07/Person_0199_Camera_07_f003450_r004.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.27703705,0.13381547,-0.27703726,0.13381556,0.005474571
234,Person_0199,Warehouse_015__Person_0199,94,94,Camera_08,18,Warehouse_015,Person,1,0.6581196581196581,0,2490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_08/Person_0199_Camera_08_f000000_r010.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.0863091,0.14577343,-0.08630921,0.14577387,-0.025090575
372,Person_0199,Warehouse_015__Person_0199,94,94,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,3990,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_09/Person_0199_Camera_09_f003990_r003.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.26235753,0.11898859,-0.2623577,0.11898882,0.040923484
711,Person_0199,Warehouse_015__Person_0199,94,94,Camera_10,20,Warehouse_015,Person,1,0.630098452883263,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_10/Person_0199_Camera_10_f000000_r023.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.084547766,0.085219756,-0.08454764,0.085220456,0.015850848
497,Person_0199,Warehouse_015__Person_0199,94,94,Camera_12,22,Warehouse_015,Person,1,0.6398390342052314,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0199/Camera_12/Person_0199_Camera_12_f000000_r019.jpg,None,18,Warehouse_015__Person_0199,1.0,False,False,-0.17244674,0.17953905,-0.17244676,0.17953941,-0.0009690133
874,Person_0200,Warehouse_015__Person_0200,95,95,Camera_01,11,Warehouse_015,Person,1,0.665903890160183,210,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_01/Person_0200_Camera_01_f000210_r048.jpg,None,-1,NOISE,0.0,True,False,-0.05748983,-0.1681201,-0.05748938,-0.16811956,0.1203827
867,Person_0200,Warehouse_015__Person_0200,95,95,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_02/Person_0200_Camera_02_f000180_r014.jpg,None,-1,NOISE,0.0,True,False,-0.10489584,-0.15187159,-0.104895815,-0.15187177,0.26023343
709,Person_0200,Warehouse_015__Person_0200,95,95,Camera_03,13,Warehouse_015,Person,1,0.6600846262341326,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_03/Person_0200_Camera_03_f000000_r036.jpg,None,-1,NOISE,0.0,True,False,-0.40895623,-0.08697012,-0.40895644,-0.08696984,-0.0745163
829,Person_0200,Warehouse_015__Person_0200,95,95,Camera_08,18,Warehouse_015,Person,1,0.6537997587454765,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_08/Person_0200_Camera_08_f000000_r027.jpg,None,-1,NOISE,0.0,True,False,0.22216745,-0.13974926,0.22216758,-0.13974933,-0.16833848
710,Person_0200,Warehouse_015__Person_0200,95,95,Camera_10,20,Warehouse_015,Person,1,0.5830985915492958,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_10/Person_0200_Camera_10_f000000_r054.jpg,None,-1,NOISE,0.0,True,False,0.25698495,-0.19377096,0.25698525,-0.19377063,-0.076954395
817,Person_0200,Warehouse_015__Person_0200,95,95,Camera_12,22,Warehouse_015,Person,1,0.6340269277845777,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_12/Person_0200_Camera_12_f000000_r050.jpg,None,104,Warehouse_015__Person_0190,0.8888888888888888,False,True,0.24054532,-0.16449806,0.2405457,-0.16449732,0.033341397
300,Person_0201,Warehouse_015__Person_0201,96,96,Camera,0,Warehouse_015,Person,1,0.6533333333333333,3030,6630,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0201/Camera/Person_0201_Camera_f003030_r014.jpg,None,120,Warehouse_015__Person_0201,1.0,False,False,0.08750944,-0.06605659,0.08750941,-0.066055976,0.123216406
500,Person_0201,Warehouse_015__Person_0201,96,96,Camera_01,11,Warehouse_015,Person,1,0.588,0,8850,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0201/Camera_01/Person_0201_Camera_01_f000000_r041.jpg,None,120,Warehouse_015__Person_0201,1.0,False,False,0.09097159,-0.021033702,0.09097162,-0.021033067,0.14668672
12,Person_0201,Warehouse_015__Person_0201,96,96,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,8340,8430,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0201/Camera_02/Person_0201_Camera_02_f008340_r010.jpg,None,-1,NOISE,0.0,True,False,-0.019466313,-0.0018342569,-0.019466657,-0.0018343587,0.036562484
397,Person_0201,Warehouse_015__Person_0201,96,96,Camera_03,13,Warehouse_015,Person,1,0.654911838790932,0,7950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0201/Camera_03/Person_0201_Camera_03_f000000_r032.jpg,None,120,Warehouse_015__Person_0201,1.0,False,False,0.14028467,0.016344657,0.14028452,0.016345548,0.124258816
